SCHOOLID,MATHACH,SES,PICK1,SCHSIZE,SCHNUM,SMEANMATH,SMATHDEV,MEANMATH,SMEANSES,SSESDEV,MEANSES,FIXEDFITS,SMATHDEV2,SSESDEV2,SMEANMATH2,SMEANSES2,_est_fixed,_est_random,UJFE,UJFE_FE,UJRE_MLE,RSHRINK,UJRE_EB2,UJRE_EB,UJRATIO,STDRES_EB,COMP_SE,DIAG_SE,STDRES_RE
3377,5.888,-1.858,0,45,47,9.186711,9.449141,12.74785,-0.5853333,-1.272523,0.0001434,6.398079,13.94736,-1.559128,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,-0.0923759
3377,17.617,0.462,0,45,47,9.186711,21.17814,12.74785,-0.5853333,1.047477,0.0001434,11.4816,25.67636,0.7608719,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,0.9233198
3377,-0.227,-0.498,0,45,47,9.186711,3.334141,12.74785,-0.5853333,0.0874767,0.0001434,9.378074,7.832357,-0.1991281,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,-1.631754
3377,3.833,-2.248,0,45,47,9.186711,7.394141,12.74785,-0.5853333,-1.662523,0.0001434,5.543523,11.89236,-1.949128,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,-0.2768092
3377,10.298,-0.178,0,45,47,9.186711,13.85914,12.74785,-0.5853333,0.4074767,0.0001434,10.07925,18.35736,0.1208719,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,-0.0279112
3377,-0.009,-0.488,0,45,47,9.186711,3.552141,12.74785,-0.5853333,0.0974767,0.0001434,9.399985,8.050357,-0.1891281,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,-1.599859
3377,18.863,0.022,0,45,47,9.186711,22.42414,12.74785,-0.5853333,0.6074767,0.0001434,10.51748,26.92236,0.3208719,11.00416,-0.2865317,1,1,-2.278261,-2.278261,-2.071088,0.8517698,-1.76409,-1.764091,0.7743144,-0.8790168,0.8372025,2.006891,1.300999
3427,13.874,-0.038,1,49,48,19.71559,6.90626,12.74785,0.1530204,-0.1908771,0.0001434,19.29703,16.55988,-0.1159516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.7333562
3427,13.824,-0.498,0,49,48,19.71559,6.856261,12.74785,0.1530204,-0.6508771,0.0001434,18.28909,16.50988,-0.5759516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.5607919
3427,19.372,0.422,0,49,48,19.71559,12.40426,12.74785,0.1530204,0.2691229,0.0001434,20.30497,22.05788,0.3440484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.0106351
3427,21.296,-0.718,0,49,48,19.71559,14.32826,12.74785,0.1530204,-0.8708771,0.0001434,17.80704,23.98188,-0.7959515,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.7535635
3427,24.107,-0.258,0,49,48,19.71559,17.13926,12.74785,0.1530204,-0.410877,0.0001434,18.81498,26.79288,-0.3359516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,1.034722
3427,20.232,0.062,0,49,48,19.71559,13.26426,12.74785,0.1530204,-0.0908771,0.0001434,19.51615,22.91788,-0.0159516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.2721719
3427,24.401,0.632,0,49,48,19.71559,17.43326,12.74785,0.1530204,0.479123,0.0001434,20.76512,27.08688,0.5540485,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.7332643
3427,15.381,-0.678,0,49,48,19.71559,8.41326,12.74785,0.1530204,-0.830877,0.0001434,17.89468,18.06688,-0.7559515,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.2341854
3427,22.779,-0.088,0,49,48,19.71559,15.81126,12.74785,0.1530204,-0.2408771,0.0001434,19.18748,25.46488,-0.1659516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.7496778
3427,13.774,0.862,0,49,48,19.71559,6.806261,12.74785,0.1530204,0.709123,0.0001434,21.26909,16.45988,0.7840484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-1.103491
3427,18.072,-0.418,0,49,48,19.71559,11.10426,12.74785,0.1530204,-0.5708771,0.0001434,18.46439,20.75788,-0.4959516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.1058539
3427,15.127,-0.038,0,49,48,19.71559,8.159261,12.74785,0.1530204,-0.1908771,0.0001434,19.29703,17.81288,-0.1159516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.5274471
3427,23.163,1.312,0,49,48,19.71559,16.19526,12.74785,0.1530204,1.159123,0.0001434,22.25512,25.84888,1.234048,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.2625791
3427,18.013,1.002,0,49,48,19.71559,11.04526,12.74785,0.1530204,0.8491229,0.0001434,21.57585,20.69888,0.9240484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.4619044
3427,16.703,0.862,0,49,48,19.71559,9.73526,12.74785,0.1530204,0.709123,0.0001434,21.26909,19.38888,0.7840484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.6221604
3427,19.561,-0.268,0,49,48,19.71559,12.59326,12.74785,0.1530204,-0.4208771,0.0001434,18.79306,22.24688,-0.3459516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.2915953
3427,22.245,1.312,0,49,48,19.71559,15.27726,12.74785,0.1530204,1.159123,0.0001434,22.25512,24.93088,1.234048,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.1117217
3427,21.508,0.512,0,49,48,19.71559,14.54026,12.74785,0.1530204,0.359123,0.0001434,20.50218,24.19388,0.4340484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.3050096
3427,15.642,-0.418,0,49,48,19.71559,8.674261,12.74785,0.1530204,-0.5708771,0.0001434,18.46439,18.32788,-0.4959516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.2934749
3427,22.667,0.922,0,49,48,19.71559,15.69926,12.74785,0.1530204,0.7691229,0.0001434,21.40056,25.35288,0.8440484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.3343407
3427,20.877,0.022,0,49,48,19.71559,13.90926,12.74785,0.1530204,-0.1308771,0.0001434,19.4285,23.56288,-0.0559516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.3938868
3427,22.273,-0.018,0,49,48,19.71559,15.30526,12.74785,0.1530204,-0.1708771,0.0001434,19.34086,24.95888,-0.0959516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.6390155
3427,21.828,-0.258,0,49,48,19.71559,14.86026,12.74785,0.1530204,-0.410877,0.0001434,18.81498,24.51388,-0.3359516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.6602076
3427,24.993,0.432,0,49,48,19.71559,18.02526,12.74785,0.1530204,0.2791229,0.0001434,20.32688,27.67888,0.3540484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.9091499
3427,16.374,-0.118,0,49,48,19.71559,9.406261,12.74785,0.1530204,-0.2708771,0.0001434,19.12174,19.05988,-0.1959516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.2910838
3427,16.622,0.622,0,49,48,19.71559,9.654261,12.74785,0.1530204,0.4691229,0.0001434,20.74321,19.30788,0.5440484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.5411508
3427,13.571,1.282,0,49,48,19.71559,6.603261,12.74785,0.1530204,1.129123,0.0001434,22.18938,16.25688,1.204048,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-1.301911
3427,18.049,1.512,0,49,48,19.71559,11.08126,12.74785,0.1530204,1.359123,0.0001434,22.69335,20.73488,1.434048,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.6564195
3427,20.784,0.062,0,49,48,19.71559,13.81626,12.74785,0.1530204,-0.0908771,0.0001434,19.51615,23.46988,-0.0159516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.3628837
3427,16.641,1.082,0,49,48,19.71559,9.673262,12.74785,0.1530204,0.929123,0.0001434,21.75115,19.32688,1.004048,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.7188092
3427,17.28,-0.298,0,49,48,19.71559,10.31226,12.74785,0.1530204,-0.4508771,0.0001434,18.72733,19.96588,-0.3759516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-0.0714579
3427,21.872,-0.158,0,49,48,19.71559,14.90426,12.74785,0.1530204,-0.3108771,0.0001434,19.03409,24.55788,-0.2359516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.6281381
3427,24.812,-0.298,0,49,48,19.71559,17.84426,12.74785,0.1530204,-0.4508771,0.0001434,18.72733,27.49788,-0.3759516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,1.166297
3427,22.801,-0.048,0,49,48,19.71559,15.83326,12.74785,0.1530204,-0.2008771,0.0001434,19.27512,25.48688,-0.1259516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.7375733
3427,20.961,0.432,0,49,48,19.71559,13.99326,12.74785,0.1530204,0.2791229,0.0001434,20.32688,23.64688,0.3540484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.2465599
3427,20.786,-0.908,0,49,48,19.71559,13.81826,12.74785,0.1530204,-1.060877,0.0001434,17.39071,23.47188,-0.9859515,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.744424
3427,20.621,0.672,0,49,48,19.71559,13.65326,12.74785,0.1530204,0.5191229,0.0001434,20.85277,23.30688,0.5940484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.0963663
3427,21.444,-1.288,0,49,48,19.71559,14.47626,12.74785,0.1530204,-1.440877,0.0001434,16.55807,24.12988,-1.365952,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,1.001896
3427,20.319,-0.008,0,49,48,19.71559,13.35126,12.74785,0.1530204,-0.1608771,0.0001434,19.36277,23.00488,-0.0859516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.313979
3427,21.038,0.422,0,49,48,19.71559,14.07026,12.74785,0.1530204,0.2691229,0.0001434,20.30497,23.72388,0.3440484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.2631435
3427,19.8,-0.218,0,49,48,19.71559,12.83226,12.74785,0.1530204,-0.3708771,0.0001434,18.90262,22.48588,-0.2959516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.3112205
3427,23.817,-0.758,0,49,48,19.71559,16.84926,12.74785,0.1530204,-0.910877,0.0001434,17.71939,26.50288,-0.8359516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,1.183567
3427,23.83,0.792,0,49,48,19.71559,16.86226,12.74785,0.1530204,0.6391229,0.0001434,21.11571,26.51588,0.7140484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.5765501
3427,23.09,0.482,0,49,48,19.71559,16.12226,12.74785,0.1530204,0.3291229,0.0001434,20.43644,25.77588,0.4040484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.5767744
3427,19.606,-1.318,0,49,48,19.71559,12.63826,12.74785,0.1530204,-1.470877,0.0001434,16.49233,22.29188,-1.395952,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.7116423
3427,21.378,0.172,0,49,48,19.71559,14.41026,12.74785,0.1530204,0.0191229,0.0001434,19.75718,24.06388,0.0940484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,0.4172672
3427,12.046,0.442,0,49,48,19.71559,5.07826,12.74785,0.1530204,0.2891229,0.0001434,20.34879,14.73188,0.3640484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-1.222398
3427,24.147,-0.168,0,49,48,19.71559,17.17926,12.74785,0.1530204,-0.3208771,0.0001434,19.01218,26.83288,-0.2459516,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,1.005925
3427,12.663,0.452,0,49,48,19.71559,5.695261,12.74785,0.1530204,0.2991229,0.0001434,20.37071,15.34888,0.3740484,16.15956,0.0749986,1,1,6.63276,6.63276,6.69202,0.8622028,5.769879,5.76988,0.8699064,2.857587,0.8072022,2.019144,-1.124934
3498,4.259,1.152,1,53,49,16.39045,0.6163988,12.74785,0.6595472,0.4925961,0.0001434,17.4695,8.641882,0.8155393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-2.14153
3498,14.653,0.702,0,53,49,16.39045,11.0104,12.74785,0.6595472,0.0425962,0.0001434,16.48347,19.03588,0.3655394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.2566034
3498,3.243,1.262,0,53,49,16.39045,-0.399601,12.74785,0.6595472,0.6025962,0.0001434,17.71053,7.625882,0.9255393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-2.351722
3498,13.372,-0.078,0,53,49,16.39045,9.729399,12.74785,0.6595472,-0.7374038,0.0001434,14.77436,17.75488,-0.4144607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.1605723
3498,14.035,0.932,0,53,49,16.39045,10.3924,12.74785,0.6595472,0.2725962,0.0001434,16.98744,18.41788,0.5955393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.4485515
3498,16.807,1.512,0,53,49,16.39045,13.1644,12.74785,0.6595472,0.8525962,0.0001434,18.25832,21.18988,1.175539,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.220962
3498,20.251,1.022,0,53,49,16.39045,16.6084,12.74785,0.6595472,0.3625962,0.0001434,17.18465,24.63388,0.6855393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.5375713
3498,19.222,0.372,0,53,49,16.39045,15.5794,12.74785,0.6595472,-0.2874038,0.0001434,15.76039,23.60488,0.0355393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.6239241
3498,18.402,0.902,0,53,49,16.39045,14.7594,12.74785,0.6595472,0.2425962,0.0001434,16.92171,22.78488,0.5655394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.2808802
3498,13.488,0.892,0,53,49,16.39045,9.845399,12.74785,0.6595472,0.2325962,0.0001434,16.8998,17.87088,0.5555394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.5227215
3498,21.797,1.222,0,53,49,16.39045,18.1544,12.74785,0.6595472,0.5625962,0.0001434,17.62288,26.17988,0.8855394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.7130297
3498,13.707,-0.088,0,53,49,16.39045,10.0644,12.74785,0.6595472,-0.7474038,0.0001434,14.75245,18.08988,-0.4244606,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.1015907
3498,3.213,0.682,0,53,49,16.39045,-0.4296007,12.74785,0.6595472,0.0225962,0.0001434,16.43965,7.595882,0.3455393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-2.128711
3498,19.8,-1.088,0,53,49,16.39045,16.1574,12.74785,0.6595472,-1.747404,0.0001434,12.56128,24.18288,-1.424461,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,1.292691
3498,14.261,1.282,0,53,49,16.39045,10.6184,12.74785,0.6595472,0.6225961,0.0001434,17.75435,18.64388,0.9455393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.548963
3498,4.845,0.102,0,53,49,16.39045,1.202398,12.74785,0.6595472,-0.5574038,0.0001434,15.16877,9.227881,-0.2344607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-1.632579
3498,13.094,0.532,0,53,49,16.39045,9.451399,12.74785,0.6595472,-0.1274038,0.0001434,16.11098,17.47688,0.1955393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.4459879
3498,21.444,1.182,0,53,49,16.39045,17.8014,12.74785,0.6595472,0.5225962,0.0001434,17.53524,25.82688,0.8455394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.6707401
3498,21.035,0.982,0,53,49,16.39045,17.3924,12.74785,0.6595472,0.3225962,0.0001434,17.097,25.41788,0.6455393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.6821284
3498,10.276,-0.148,0,53,49,16.39045,6.633399,12.74785,0.6595472,-0.8074038,0.0001434,14.62098,14.65888,-0.4844607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.6418366
3498,19.268,0.602,0,53,49,16.39045,15.6254,12.74785,0.6595472,-0.0574038,0.0001434,16.26436,23.65088,0.2655393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.5410929
3498,21.366,0.532,0,53,49,16.39045,17.7234,12.74785,0.6595472,-0.1274038,0.0001434,16.11098,25.74888,0.1955393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.9133733
3498,20.514,0.272,0,53,49,16.39045,16.8714,12.74785,0.6595472,-0.3874038,0.0001434,15.54127,24.89688,-0.0644606,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.8755423
3498,15.495,0.472,0,53,49,16.39045,11.8524,12.74785,0.6595472,-0.1874038,0.0001434,15.9795,19.87788,0.1355393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.0278447
3498,19.987,1.392,0,53,49,16.39045,16.3444,12.74785,0.6595472,0.7325962,0.0001434,17.99538,24.36988,1.055539,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.3487767
3498,24.076,0.402,0,53,49,16.39045,20.4334,12.74785,0.6595472,-0.2574038,0.0001434,15.82612,28.45888,0.0655394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,1.409806
3498,19.707,-0.108,0,53,49,16.39045,16.0644,12.74785,0.6595472,-0.7674038,0.0001434,14.70862,24.08988,-0.4444607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.8922666
3498,15.019,0.762,0,53,49,16.39045,11.3764,12.74785,0.6595472,0.1025962,0.0001434,16.61494,19.40188,0.4255394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.2200376
3498,18.704,0.572,0,53,49,16.39045,15.0614,12.74785,0.6595472,-0.0874038,0.0001434,16.19862,23.08688,0.2355394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.4601994
3498,20.707,1.422,0,53,49,16.39045,17.0644,12.74785,0.6595472,0.7625962,0.0001434,18.06112,25.08988,1.085539,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.4553064
3498,17.769,-0.098,0,53,49,16.39045,14.1264,12.74785,0.6595472,-0.7574038,0.0001434,14.73054,22.15188,-0.4344607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.5698592
3498,12.357,1.282,0,53,49,16.39045,8.714399,12.74785,0.6595472,0.6225961,0.0001434,17.75435,16.73988,0.9455393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.8618526
3498,21.051,1.082,0,53,49,16.39045,17.4084,12.74785,0.6595472,0.4225962,0.0001434,17.31612,25.43388,0.7455394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.6454576
3498,18.28,-0.478,0,53,49,16.39045,14.6374,12.74785,0.6595472,-1.137404,0.0001434,13.89789,22.66288,-0.8144606,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.8031743
3498,21.539,0.422,0,53,49,16.39045,17.8964,12.74785,0.6595472,-0.2374038,0.0001434,15.86995,25.92188,0.0855393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.9850331
3498,17.922,0.042,0,53,49,16.39045,14.2794,12.74785,0.6595472,-0.6174038,0.0001434,15.0373,22.30488,-0.2944607,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.5399821
3498,20.064,0.832,0,53,49,16.39045,16.4214,12.74785,0.6595472,0.1725962,0.0001434,16.76833,24.44688,0.4955394,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.5815113
3498,19.083,0.942,0,53,49,16.39045,15.4404,12.74785,0.6595472,0.2825962,0.0001434,17.00936,23.46588,0.6055393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.3770708
3498,16.85,0.452,0,53,49,16.39045,13.2074,12.74785,0.6595472,-0.2074038,0.0001434,15.93568,21.23288,0.1155393,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,0.2026865
3498,17.581,1.372,0,53,49,16.39045,13.9384,12.74785,0.6595472,0.7125962,0.0001434,17.95156,21.96388,1.035539,14.53143,0.3230163,1,1,2.197733,2.197733,2.155523,0.8712637,1.878029,1.87803,0.8545303,0.9252625,0.7802119,2.029726,-0.0387481
